label,cityLabel,countryLabel
宮前,Miyamae,Japan
拉思德尼,Rathdowney,Australia
貢布 (東開普省),Qumbu,South Africa
大藏,Ōkura,Japan
東中野,Higashi-Nakano,Japan
東元町 (國分寺市),Higashi-Motomachi,Japan
東六鄉,Higashi-Rokugō,Japan
納戶町,Nandomachi,Japan
多摩川,Tamagawa,Japan
岩本町,Iwamotochō,Japan
神田小川町,Ogawamachi,Japan
墨田,Sumida,Japan
大谷口,Ōyaguchi,Japan
天普頓 (彭布羅克郡),"Templeton, Pembrokeshire",United Kingdom
岸 (武藏村山市),Kishi,Japan
查茨沃思 (昆士兰州),Chatsworth,Australia
威尔逊维尔,Wilsonville,United States of America
佩迪 (東開普省),Peddie,South Africa
沃尔马朗斯塔德,Wolmaransstad,South Africa
夸姆博南比,Kwambonambi,South Africa
馬加利斯堡,Magaliesburg,South Africa
塔巴津比,Thabazimbi,South Africa
本町,Honmachi,Japan
本町 (國分寺市),Honchō,Japan
神樂坂,Kagurazaka,Japan
境 (武藏野市),Sakai,Japan
大澤 (三鷹市),Ōsawa,Japan
堀之內,Horinouchi,Japan
堀之內 (八王子市),Horinouchi,Japan
瓜馬,Guama,Venezuela
神田駿河台,Surugadai,Japan
綠,Midori,Japan
溫特沃斯瀑布,Wentworth Falls,Australia
普罗维登斯,Providence,United States of America
東 (國立市),Higashi,Japan
大泉學園,Ōizumigakuenchō,Japan
間士丘,Gants Hill,United Kingdom
伯格斯堡,Burgersfort,South Africa
奧爾代斯 (林波波省),Alldays,South Africa
亨嫩曼,Hennenman,South Africa
比扎納,"Bizana, Eastern Cape",South Africa
奧登達爾斯勒斯,Odendaalsrus,South Africa
弗里爾夫人鎮,Lady Frere,South Africa
西維多利亞,Victoria West,South Africa
查珀爾頓 (牙買加),"Chapelton, Jamaica",Jamaica
大山東町,Ōyama-Higashi-Chō,Japan
大山金井町,Ōyamakanaichō,Japan
赤塚 (板橋區),Akatsuka,Japan
大和町,Yamatochō,Japan
向原,Mukaihara,Japan
大森北,Ōmori-Kita,Japan
大山町,Ōyamachō,Japan
善福寺,Zenbukuji,Japan
班克斯,Banks,United States of America
卡斯尔伯里,Castleberry,United States of America
東池袋,Higashi-Ikebukuro,Japan
東矢口,Higashi-Yaguchi,Japan
東麻布,Higashi-Azabu,Japan
虎之門,Toranomon,Japan
東尾久,Higashi-Ogu,Japan
東山町,Higashi-Yamachō,Japan
東戀窪,Higashi-Koigakubo,Japan
東淺川町,Higashi-Asakawamachi,Japan
東淺草,Higashi-Asakusa,Japan
東雪谷,Higashi-Yukigaya,Japan
東馬込,Higashi-Magome,Japan
蓮根 (板橋區),Hasune,Japan
西中延,Nishi-Nakanobu,Japan
西五軒町,Nishi-Gokenchō,Japan
赤城元町,Akagi-Motomachi,Japan
赤堤,Akatsutsumi,Japan
赤羽南,Akabane-Minami,Japan
關町北,Sekimachi-Kita,Japan
帕科利特,Pacolet,United States of America
富兰克林,Franklin,United States of America
格兰特,Grant,United States of America
阿克伦,Akron,United States of America
阿里通,Ariton,United States of America
萩中,Haginaka,Japan
西丘,Nishigaoka,Japan
西元町 (國分寺市),Nishi-Motomachi,Japan
赤羽西,Akabane-Nishi,Japan
豐町,Yutakachō,Japan
門前仲町,Monzennakachō,Japan
關前,Sekimae,Japan
須賀町,Sugachō,Japan
雪松崖,Cedar Bluff,United States of America
大宮,Ōmiya,Japan
東砂,Higashi-Suna,Japan
東陽,Tōyō,Japan
柯克伍德 (東開普省),"Kirkwood, Eastern Cape",South Africa
科姆哈,Komga,South Africa
麥克利爾 (東開普省),"Maclear, Eastern Cape",South Africa
馬斯格雷夫港,Musgrave Harbour,Canada
向丘,Mukōgaoka,Japan
大森南,Ōmori-Minami,Japan
大森本町,Ōmori-Honchō,Japan
大森東,Ōmori-Higashi,Japan
埃文,Avon,United States of America
马纳利,Manali,India
勒孔特,Lecompte,United States of America
東田端,Higashi-Tabata,Japan
東新町,Tōshinchō,Japan
關口,Sekiguchi,Japan
青井 (足立區),Aoi,Japan
菊川,Kikukawa,Japan
袋町,Fukuromachi,Japan
西六鄉,Nishi-Rokugō,Japan
道玄坂,Dōgenzaka,Japan
雪谷大塚町,Yukigaya-Ōtsukachō,Japan
馬引澤 (多摩市),Mahikizawa,Japan
馆町（八王子市）,Tatemachi,Japan
赤羽,Akabane,Japan
吉尔伯特,Gilbert,United States of America
维吉尔,Virgil,United States of America
比阿特丽斯,Beatrice,United States of America
道格拉斯,Douglas,United States of America
托廷顿,"Tottington, Greater Manchester",United Kingdom
台東,Taitō,Japan
和田,Wada,Japan
大岡村 (埼玉縣),Ōokamura,Japan
大山西町,Ōyama-Nishi-Chō,Japan
足立 (足立區),Adachi,Japan
克雷哈治,Clayhatchee,United States of America
威利斯頓,Williston,South Africa
贝比,Babbie,United States of America
大森中,Ōmori-Naka,Japan
大森故鄉濱邊公園,Ōmori-Furusato-no-Hamabe-Kōen,Japan
東日暮里,Higashi-Nippori,Japan
東榎町,Higashi-Enokichō,Japan
東蒲田,Higashi-Kamata,Japan
東駒形,Higashi-Komagata,Japan
喜多見,Kitami,Japan
曼维尔,Manville,United States of America
范霍恩,Van Horn,United States of America
贝图尔,"Betul, Madhya Pradesh",India
古石場,Furuishiba,Japan
向島,Mukōjima,Japan
喜久井町,Kikuichō,Japan
贝瑞,Berry,United States of America
南平台町,Nanpeidaichō,Japan
藤丘 (橫濱市),Fujigaoka,Japan
赤羽台,Akabane-Dai,Japan
越中島,Etchūjima,Japan
辰巳,Tatsumi,Japan
雷門,Kaminarimon,Japan
東海,Tōkai,Japan
東嶺町,Higashi-Minemachi,Japan
東戶倉,Higashi-Tokura,Japan
東日本橋,Higashi-Nihonbashi,Japan
東玉川,Higashi-Tamagawa,Japan
東玉川學園,Higashi-Tamagawa-Gakuen,Japan
東糀谷,Higashi-Kōjiya,Japan
關戶 (多摩市),Sekido,Japan
意茉莉,Emelle,United States of America
馬場下町,Babashitachō,Japan
音羽,Otowa,Japan
穆盧,"Mulu, Ethiopia",Ethiopia
大塚,Ōtsuka,Japan
蒲田本町,Kanda-Honchō,Japan
藏前,Kuramae,Japan
赤城下町,Akagi-Shitamachi,Japan
赤羽北,Akabane-Kita,Japan
青戶,Aoto,Japan
霞丘町,Kasumigaokamachi,Japan
特魯羅,Truro,United Kingdom
豪德寺,Gōtokuji,Japan
大原,Ōhara,Japan
東山,Higashiyama,Japan
西原,Nishigahara,Japan
格林尼治,Greenwich,United States of America
紐芬蘭與拉布拉多聖三一城,"Trinity, Newfoundland and Labrador",Canada
希契科克,Hitchcock,United States of America
大島,Ōjima,Japan
東雲,Shinonome,Japan
關 (埼玉市),Seki,Japan
西塞罗,Cicero,United States of America
阿利,Arley,United States of America
奇尔米里,Chirmiri,India
越野 (八王子市),Koshino,Japan
比弗顿,Beaverton,United States of America
西 (國立市),Nishi,Japan
科波利,Khopoli,India
布兰特利,Brantley,United States of America
科菲姆法巴,Cofimvaba,South Africa
科斯特爾,Koster,South Africa
瑞夫吉歐,Refugio,United States of America
孟布拉,Mumbra,India
怀特罗克,White Rock,United States of America
大岡山,Ōokayama,Japan
白山,Hakusan,Japan
阿拉姆普尔,Alampur,India
市谷甲良町,Ichigaya-Kōrachō,Japan
日本橋橫山町,Nihonbashi-Yokoyamachō,Japan
目黑本町,Meguro-Honchō,Japan
荒木町,Arakichō,Japan
若松町,Wakamatsuchō,Japan
若葉,Wakaba,Japan
要町,Kanamechō,Japan
西戀窪,Nishi-Koigakubo,Japan
錦糸,Kinshi,Japan
駒場,Komaba,Japan
高井戶西,Takaido-Nishi,Japan
高田,Takada,Japan
幸町,Saiwaichō,Japan
克罗雷,Colony,United States of America
伊普斯,Epes,United States of America
馬卡拉,Macará,Ecuador
平野,Hirano,Japan
市谷仲之町,Ichigaya-Nakanochō,Japan
市谷本村町,Ichigaya-Honmurachō,Japan
市谷船河原町,Ichigaya-Funagawaharamachi,Japan
市谷鷹匠町,Ichigaya-Takajōmachi,Japan
日本橋本町,Nihonbashi-Honchō,Japan
日本橋濱町,Nihonbashi-Hamachō,Japan
日本橋箱崎町,Nihonbashi-Hakozakichō,Japan
早稻田南町,Waseda-Minamichō,Japan
早稻田鶴卷町,Waseda-Tsurumaki-chō,Japan
穆索里,Mussoorie,India
西片,Nishi-Kata,Japan
市谷八幡町,Ichigaya-Hachimanchō,Japan
市谷山伏町,Ichigaya-Yamabushichō,Japan
市谷左内町,Ichigaya-Saraichō,Japan
市谷砂土原町,Ichigaya-Sadobarachō,Japan
市谷藥王寺町,Ichigaya-Yakuōjimachi,Japan
平町,Tairamachi,Japan
西尾久,Nishi-Ogu,Japan
西嶺町,Nishi-Minemachi,Japan
西巢鴨,Nishi-Sugamo,Japan
西早稻田,Nishi-Waseda,Japan
西淺草,Nishi-Asakusa,Japan
谷中,Yanaka,Japan
日本橋本石町,Nihonbashi-Honkokuchō,Japan
早稻田町,Waseda-machi,Japan
阿什福德,Ashford,United States of America
平井 (江戶川區),Hirai,Japan
纳舒厄,Nashua,United States of America
駒形,Komagata,Japan
駒込,Komagome,Japan
高島平團地,Takashimadaira,Japan
野澤,Nozawa,Japan
春日,Kasuga,Japan
西原,Nishihara,Japan
西糀谷,Nishi-Kōjiya,Japan
西蒲田,Nishi-Kamata,Japan
豐玉北,Toyotama-Kita,Japan
野鹽,Noshio,Japan
高井戶東,Takaido-Higashi,Japan
赫里福德,Hereford,United Kingdom
若林,Wakabayashi,Japan
高松,Takamatsu,Japan
弦卷,Tsurumaki,Japan
高砂 (葛飾區),Takasago,Japan
平塚,Hiratsuka,Japan
贝尔克,Belk,United States of America
相生町,Aioichō,Japan
营山,Camp Hill,United States of America
威靈頓碼頭,Willington Quay,United Kingdom
白金台,Shirokanedai,Japan
阿马尔卡恩塔克,Amarkantak,India
伊赫拉瓦,Jihlava,Czech Republic
莫乌恩特阿布,Mount Abu,India
安妮公主鎮,Princess Anne,United States of America
白金 (東京都港區),Shirokane,Japan
錦 (練馬區),Nishiki,Japan
杜蒂瓦,Dutywa,South Africa
谷中 (足立區),Yanaka,Japan
常盤,Tokiwa,Japan
町屋,Machiya,Japan
長崎,Nagasaki,Japan
鎌田,Kamata,Japan
高島,Takashima,Japan
野毛,Noge,Japan
荒川,Arakawa,Japan
市谷柳町,Ichigaya-Yanagichō,Japan
市谷長延寺町,Ichigaya-Chōenjimachi,Japan
左門町,Samonchō,Japan
常磐町 (水戶市),Tokiwachō,Japan
艾迪生,Addison,United States of America
舒茲伯利,Shrewsbury,United Kingdom
廣町,Hiromachi,Japan
後樂,Kōraku,Japan
彌生町,Yayoichō,Japan
日本橋蠣殼町,Nihonbashi-Kakigarachō,Japan
日本橋馬喰町,Nihonbashi-Bakurochō,Japan
春日町 (練馬區),Kasugachō,Japan
田端新町,Tabata-Shinmachi,Japan
市尾町,Ichigaochō,Japan
市谷加賀町,Ichigaya-Kagachō,Japan
市谷台町,Ichigaya-Daimachi,Japan
市谷田町,Ichigaya-Tamachi,Japan
平和島,Heiwajima,Japan
弁天町,Bentenchō,Japan
廣袴 (町田市),Hirobakama,Japan
廣袴町,Hirohakamamachi,Japan
常盤台,Tokiwadai,Japan
日本橋茅場町,Nihonbashi-Kayabachō,Japan
小赫尔顿,Little Hulton,United Kingdom
溫頓（維多利亞省）,Winton,Australia
花畑 (足立區),Hanahata,Japan
若宮町,Wakamiyachō,Japan
西品川,Nishi-Shinagawa,Japan
西池袋,Nishi-Ikebukuro,Japan
西落合,Nishi-Ochiai,Japan
西荻北,Nishiogi-Kita,Japan
西馬込,Nishi-Magome,Japan
豐丘,Toyogaoka,Japan
鉢山町,Hachiyamachō,Japan
白河,Shirakawa,Japan
駒澤,Komazawa,Japan
高木町 (國分寺市),Takagichō,Japan
白鷺,Shirasagi,Japan
布鲁克塞德,Brookside,United States of America
杰拉尔丁,Geraldine,United States of America
熊溪,Bear Creek,United States of America
百人町,Hyakuninchō,Japan
白銀町,Shiroganechō,Japan
花川戶,Hanakawado,Japan
西町 (國分寺市),Nishimachi,Japan
西荻南,Nishiogi-Minami,Japan
豐海町,Toyomichō,Japan
野方,Nogata,Japan
五点,Five Points,United States of America
牟禮 (三鷹市),Mure,Japan
王子,Ōji,Japan
切斯特 (康涅狄格州),Chester,United States of America
蘭卡斯特,Lancaster,United Kingdom
倫納德頓,Leonardtown,United States of America
東哈特福德,East Hartford,United States of America
華盛頓園林（Washington Grove）,Washington Grove,United States of America
西港 (馬利蘭州),Westernport,United States of America
艾爾斯伯里,Aylesbury,United Kingdom
貝德福德,Bedford,United Kingdom
湊,Minato,Japan
普熱羅夫,Přerov,Czech Republic
費爾菲爾德,Fairfield,United States of America
派恩斯戴尔,Pinesdale,United States of America
成瀨 (町田市),Naruse,Japan
成增,Narimasu,Japan
日本橋富澤町,Nihonbashi-Tomisawachō,Japan
日本橋小舟町,Nihonbashi-Kobunachō,Japan
淺間町 (東京都府中市),Sengenchō,Japan
瀧山町 (八王子市),Takiyamamachi,Japan
瀧野川,Takinogawa,Japan
王子本町,Ōji-Honchō,Japan
牛濱,Ushihama,Japan
玉堤,Tamazutsumi,Japan
利奇菲鎮,Litchfield,United States of America
斯諾希爾,Snow Hill,United States of America
貝萊爾,Bel Air,United States of America
片町,Katamachi,Japan
漢登 (康涅狄格州),Hamden,United States of America
劳雷尔,Laurel,United States of America
成瀨丘,Naruse-Gaoka,Japan
戶吹町,Tobukimachi,Japan
日本橋小網町,Nihonbashi-Koamichō,Japan
雷威斯,Lewes,United Kingdom
尤里卡,Eureka,United States of America
鶯谷町,Uguisudanichō,Japan
敖德萨,Odessa,United States of America
深澤,Futasawa,Japan
清澄,Kiyosumi,Japan
濱離宮庭園,Hamarikyū-Teien,Japan
潮見,Shiomi,Japan
玉川田園調布,Tamagawa-Denen-Chōfu,Japan
烏山,Karasuyama,Japan
凯文,Kevin,United States of America
志村 (板橋區),Shimura,Japan
卡罗维发利,Karlovy Vary,Czech Republic
亨廷登,Huntingdon,United Kingdom
鷹番,Takaban,Japan
鵜之木,Unoki,Japan
雷克斯福德,Rexford,United States of America
牡丹,Batan,Japan
港南,Kōnan,Japan
御殿山 (武藏野市),Gotenyama,Japan
志茂,Shimo,Japan
德丸,Tokumaru,Japan
成田西,Narita-Nishi,Japan
戶塚 (川口市),Tozuka,Japan
日本橋堀留町,Nihonbashi-Horidomechō,Japan
日本橋小傳馬町,Nihonbashi-Kodenmachō,Japan
怀特霍尔,Whitehall,United States of America
沼袋,Numabukuro,Japan
津久戶町,Tsukudochō,Japan
玉川學園,Tamagawa-Gakuen,Japan
海岸,Kaigan,Japan
摩尔,Moore,United States of America
猿江,Sarue,Japan
鳩谷本町,Hatogaya-Honchō,Japan
鷺宮,Saginomiya,Japan
鹿濱,Shikahama,Japan
南伯达尼,South Bethany,United States of America
达格斯伯勒,Dagsboro,United States of America
哈罗德,Harrold,United States of America
卡尔维纳,Karviná,Czech Republic
哈维若夫,Havířov,Czech Republic
瀨田,Seta,Japan
布朗宁,Browning,United States of America
戶倉 (國分寺市),Tokura,Japan
日本橋大傳馬町,Nihonbashi-Ōdenmachō,Japan
莫纳亨,Monaghan,Ireland
元麻布,Moto-Azabu,Japan
卡賓山,Mount Carbine,Australia
莫爾蘭山,Mount Moreland,South Africa
东海伦娜,East Helena,United States of America
佩克堡,Fort Peck,United States of America
圣伊格内修斯,St. Ignatius,United States of America
弗龙伯格,Fromberg,United States of America
威博,Wibaux,United States of America
托纳万达镇,Tonawanda,United States of America
普莱恩斯,Plains,United States of America
成田東,Narita-Higashi,Japan
恩尼斯,Ennis,Ireland
洗足,Senzoku,Japan
浮間,Ukima,Japan
清水,Shimizu,Japan
熊野町,Kumanochō,Japan
猿樂町,Sarugakuchō,Japan
恩尼斯,Ennis,United States of America
杰伊,Jay,United States of America
日本橋人形町,Nihonbashi-Ningyōchō,Japan
河田町,Kawadachō,Japan
濱田山,Hamadayama,Japan
湯島,Yushima,Japan
伊卡拉卡,Ekalaka,United States of America
哥伦布,Columbus,United States of America
弗拉克斯维尔,Flaxville,United States of America
威斯卡西特,Wiscasset,United States of America
拉韦塔,La Veta,United States of America
达顿,Dutton,United States of America
里莱恩斯,Reliance,United States of America
黑川 (川崎市),Kurokawa,Japan
斯坦福,Stanford,United States of America
乔治敦,Georgetown,United States of America
海邊,Umibe,Japan
北安普顿,Northampton,United Kingdom
普雷斯顿,Preston,United Kingdom
卡萊爾,Carlisle,United Kingdom
普羅斯捷約夫,Prostějov,Czech Republic
東海芬 (康乃狄克州),East Haven,United States of America
伊普斯威奇,Ipswich,United Kingdom
卡伯特森,Culbertson,United States of America
里奇韦,"Ridgeway, South Carolina",United States of America
喀斯喀特,Cascade,United States of America
吉爾福德,Guildford,United Kingdom
奇切斯特,Chichester,United Kingdom
梅德斯通,Maidstone,United Kingdom
汉考克,Hancock,United States of America
贝尔特,Belt,United States of America
菲利普,Philipsburg,United States of America
米尔维尔,Millville,United States of America
白金漢,Buckingham,United Kingdom
清川,Kiyokawa,Japan
艾尔,Ayr,United Kingdom
特羅布里奇,Trowbridge,United Kingdom
内斯,Naas,Ireland
格拉姆西,Gramercy,United States of America
埃尔斯米尔,Elsmere,United States of America
索科,Saco,United States of America
申特維,Centreville,United States of America
泉 (國立市),Izumi,Japan
姆拉達-博萊斯拉夫,Mladá Boleslav,Czech Republic
桑怒,Xam Neua,Laos
斯托克布里奇（麻薩諸塞州）,Stockbridge,United States of America
泰晤士河畔阿賓頓,Abingdon,United Kingdom
特拉利,Tralee,Ireland
戈勒姆,Gorham,United States of America
贝塞尔,Bethel,United States of America
鳥越,Torigoe,Japan
泉町 (國分寺市),Izumichō,Japan
切爾姆斯福德,Chelmsford,United Kingdom
伍斯特,Worcester,United Kingdom
约瑟夫,Joseph,United States of America
華威,Warwick,United Kingdom
阿米特城,Amite City,United States of America
奥珀尔,Opal,United States of America
泰勒斯維爾,Taylorsville,United States of America
海皮克,High Peak,United Kingdom
维奥拉,Viola,United States of America
弗朗西斯,Francis,United States of America
波思,Porth,United Kingdom
柴郡,Cheshire,United States of America
布罗克,Brockton,United States of America
馬尼托什,Manitowish Waters,United States of America
莱特,Wright,United States of America
黑堡,Blacksburg,United States of America
大派尼,Big Piney,United States of America
豆张庄镇,Q13674611,People's Republic of China
威廉斯波特,Williamsport,United States of America
沃灵福德,Wallingford,United States of America
斯塔福德,Stafford,United Kingdom
弗兰克福,Frankford,United States of America
欧申维尤,Ocean View,United States of America
埃默里,Emery,United States of America
松之木,Matsunoki,Japan
格兰杰,Granger,United States of America
布雷德斯,Blades,United States of America
波那尔,Bonneau,United States of America
葡萄园,Vineyard,United States of America
普利茅斯,Plymouth,United States of America
亨利,Henry,United States of America
奧克蘭,Oakland,United States of America
板橋,Itabashi,Japan
芬威克岛,Fenwick Island,United States of America
皮弗,Peever,United States of America
拉什谷,Rush Valley,United States of America
雅富顿,Afton,United States of America
奥尔里克斯,Oelrichs,United States of America
溫莎洛克斯 (康乃狄克),Windsor Locks,United States of America
湯頓,Taunton,United Kingdom
坎兹伯格,Kranzburg,United States of America
考利,Cowley,United States of America
贝瑟尼比奇,Bethany Beach,United States of America
鲍尔斯,Bowers,United States of America
松庵,Shōan,Japan
派恩,Pinedale,United States of America
白廳鎮 (紐約州),Whitehall,United States of America
索雷,Soly,Belarus
卡邁,Q2987825,Belarus
巴爾諾特斯維克,Barnoldswick,United Kingdom
米德尔敦,Middletown,United States of America
八幡山,Hachimanyama,Japan
阿米蒂,"Amity, New York",United States of America
尼爾森,Nelson,United Kingdom
枝川,Edagawa,Japan
圣母湖,Lady Lake,United States of America
凱尼爾沃思,Kenilworth,United Kingdom
利普西克,Leipsic,United States of America
森伯斯特,Sunburst,United States of America
汤森德,Townsend,United States of America
帕特里克,Patrick,United States of America
亨洛彭英亩,Henlopen Acres,United States of America
杜威滩,Dewey Beach,United States of America
川邊堀之內,Kawabehori-no-uchi,Japan
奥尔萨 (佛罗里达州),Altha,United States of America
阿尔图纳 (阿拉巴马州),Altoona,United States of America
贝尔丰特,Bellefonte,United States of America
松丘,Matsugaoka,Japan
棕榈滩海岸,Palm Beach Shores,United States of America
卡本代尔,Carbondale,United States of America
克拉克斯顿,Clarkston,United States of America
费尔菲尔德,Fairfield,United States of America
和泉,Izumi,Japan
阿克頓 (麻薩諸塞州),Acton,United States of America
松谷,Matsugaya,Japan
切斯特,Chester,United States of America
普雷斯科特山谷,Prescott Valley,United States of America
哈利特,Hulett,United States of America
米尔顿,Milton,United States of America
伯灵顿,Burlington,United States of America
西皮奥,Scipio,United States of America
星期五港 (華盛頓州),Friday Harbor,United States of America
代顿,Dayton,United States of America
橙园,Orange Park,United States of America
莱曼,Lyman,United States of America
奧克姆,Oakham,United Kingdom
菲什加德,Fishguard,United Kingdom
太平,Taihei,Japan
克雷斯通,Crestone,United States of America
拉夫堡,Loughborough,United Kingdom
斯普林菲尔德,Springfield,United States of America
阿默斯特,Amherst,United States of America
若宮,Wakamiya,Japan
沃克维尔,Walkerville,United States of America
温纳特,Winnett,United States of America
莱文,Levan,United States of America
韦斯特比,Westby,United States of America
豪威尔,Howell,United States of America
曼哈顿,Manhattan,United States of America
惠特兰,Wheatland,United States of America
克罗茨斯普林斯,Krotz Springs,United States of America
蘇博特尼基,Q567798,Belarus
塔比奥纳,Tabiona,United States of America
沃斯伯格,Wallsburg,United States of America
蘭蓋夫尼,Llangefni,United Kingdom
约克夏,"Yorkshire (town), New York",United States of America
蘭瓦林,Llanfyllin,United Kingdom
雷諾薩,Reynosa,Mexico
彼得黑德,Peterhead,United Kingdom
奥尔登,Alden,United States of America
博尔德,Boulder,United States of America
罗灵丘陵,Rolling Hills,United States of America
利兹,Leeds,United States of America
塞尔比维尔,Selbyville,United States of America
达比,Darby,United States of America
凡塔塞尔,Van Tassell,United States of America
新亞速斯克,Novoazovsk,Ukraine
多爾切斯特,Dorchester,United Kingdom
賓福特,Brentford,United Kingdom
康沃尔,Cornish,United States of America
阿美尼亞,Amenia,United States of America
聖洛倫佐 (塔里哈省),San Lorenzo,Bolivia
天堂,Paradise,United States of America
格雷伯尔,Greybull,United States of America
洛弗尔,Lovell,United States of America
米尔斯,Mills,United States of America
奥贝罗夫,Oberhof,Germany
克劳森,Clawson,United States of America
普列夫纳,Plevna,United States of America
安域,Alnwick,United Kingdom
彭布羅克,Pembroke,United Kingdom
肖茨,Shotts,United Kingdom
弗农,Vernon,United States of America
斯科菲尔德,Scofield,United States of America
沃倫頓 (弗吉尼亞州),Warrenton,United States of America
苏必利尔,Superior,United States of America
帕克,Parker,United States of America
皮特洛赫里,Pitlochry,United Kingdom
威斯摩蘭阿普比,Appleby-in-Westmorland,United Kingdom
奧斯韋亞,Asvieja,Belarus
索馬,Soma,Turkey
恩坎普门特,Grand Encampment,United States of America
贝罗伊尔,Bairoil,United States of America
埃尔莫,Elmo,United States of America
松原,Matsubara,Japan
伍德拉夫,Woodruff,United States of America
怀俄明,Wyoming,United States of America
格林伍德,Greenwood,United States of America
科沃兹,Cowarts,United States of America
波玛 (科罗拉多州),Bow Mar,United States of America
西沃裡克,West Warwick,United States of America
梅里,Umezato,Japan
桐丘,Kirigaoka,Japan
格罗夫希尔,Grove Hill,United States of America
萨瓦里塔,Sahuarita,United States of America
圣弗瑞安斯维尔,St. Francisville,United States of America
温特帕克,Winter Park,United States of America
丹尼莫拉,Dannemora,United States of America
哥伦布 (新墨西哥州),Columbus,United States of America
西乃山,Sinai,United States of America
瓦德斯博羅 (北卡羅萊納州),Wadesboro,United States of America
迦太基,Carthage,United States of America
德比,Derby,United Kingdom
帕尔杜比采,Pardubice,Czech Republic
柳橋,Yanagibashi,Japan
池尻,Ikejiri,Japan
池袋本町,Ikebukuro-Honchō,Japan
橫川,Yokokawa,Japan
克罗伊登,Corydon,United States of America
切斯特頓,Chestertown,United States of America
森下,Morishita,Japan
永代,Eitai,Japan
江戶袋,Edobukuro,Japan
櫻上水,Sakurajōsui,Japan
櫻新町,Sakura-Shinmachi,Japan
橫寺町,Yokoteramachi,Japan
橫川町 (八王子市),Yokokawamachi,Japan
英镑,Sterling,United States of America
根岸,Negishi,Japan
莱茵河畔埃梅里希,Emmerich am Rhein,Germany
比尔森,Plzeň,Czech Republic
福克维尔,Falkville,United States of America
特罗皮克,Tropic,United States of America
劍橋,Cambridge,United Kingdom
卡罗来纳州,Carolina,United States of America
卡羅萊納海灘 (北卡羅萊納州),Carolina Beach,United States of America
巴纳恩,Bar Nunn,United States of America
滕斯利普,Ten Sleep,United States of America
咖啡威尔,Coffeeville,United States of America
坎德,Candor,United States of America
牛津,Oxford,United Kingdom
約克,York,United Kingdom
威尔士,Wales,United States of America
櫻丘 (多摩市),Sakuragaoka,Japan
櫻川,Sakuragawa,Japan
提姆·萊維特,Bloomsburg,United States of America
桃井,Momoi,Japan
考彭斯 (南卡罗来纳州),Cowpens,United States of America
榮町,Sakaechō,Japan
库玛及其周围,Sawpit,United States of America
比內町扇田,Hinaimachi-Ougita,Japan
櫻丘町,Sakuragaokachō,Japan
櫻堤,Sakuradutsumi,Japan
橫濱公園,Yokohama Park,Japan
櫻,Sakura,Japan
纽波特,Newport,United States of America
马布尔顿,Marbleton,United States of America
联合会,Union,United States of America
肯顿,Kenton,United States of America
水道町,Suidōchō,Japan
伊莉莎白角 (緬因州),Cape Elizabeth,United States of America
塞勒斯,Sellers,United States of America
曼斯菲爾德,Mansfield,United States of America
椿 (足立區),Tsubaki,Japan
弗里代克-米斯泰克,Frýdek-Místek,Czech Republic
阿尔宾,Albin,United States of America
埃尔克芒廷,Elk Mountain,United States of America
布蘭佛德,Branford,United States of America
布雷肯里奇 (科罗拉多州),Breckenridge,United States of America
克利尔蒙特,Clearmont,United States of America
奇克托瓦加,Cheektowaga,United States of America
林迪尔,Lynndyl,United States of America
中央山谷,Central Valley,United States of America
城堡谷,Castle Valley,United States of America
斯普林,Springdale,United States of America
格伦代尔,Glendale,United States of America
埃瑟尔斯维尔,Ethelsville,United States of America
格兰德艾兰,Grand Island,United States of America
橋場,Bashiba,Japan
榮町 (東京都府中市),Sakaechō,Japan
梅丘,Umegaoka,Japan
橫山町 (八王子市),Yokoyamachō,Japan
櫻丘,Sakuragaoka,Japan
芒廷维尤,Mountain View,United States of America
克拉伦斯镇,Clarence,United States of America
卡拉汉,Callahan,United States of America
比克曼,Beekman,United States of America
克鲁克,Crook,United States of America
江原町,Eharachō,Japan
诺默尔,Normal,United States of America
埃尔克蒙特,Elkmont,United States of America
愛德華堡 (市鎮),Fort Edward,United States of America
布莱克,Black,United States of America
柿之木坂,Kakinokizaka,Japan
櫻町 (川口市),Sakurachō,Japan
池之端,Ikenohata,Japan
橫網,Yokoami,Japan
殘堀,Zanbori,Japan
克莱顿,Clayton,United States of America
布伦特伍德 (新罕布什尔州),Brentwood,United States of America
东瑟莫波利斯,East Thermopolis,United States of America
东斯潘塞,East Spencer,United States of America
水道,Suidō,Japan
牛頓 (新澤西州),Newton,United States of America
奇罗 (南卡罗来纳州),Cheraw,United States of America
埃克莱克蒂克,Eclectic,United States of America
威金斯,Wiggins,United States of America
勾德维尔,Goldville,United States of America
瓦斯塔,Wasta,United States of America
拉巴奇,La Barge,United States of America
肖肖尼,Shoshoni,United States of America
辛克莱,Sinclair,United States of America
毛利,Mōri,Japan
冰川町,Hikawachō,Japan
劳伦斯维尔,Lawrenceville,United States of America
亨利维尔,Henrieville,United States of America
基奥瓦,Kiowa,United States of America
科罗纳 (南达科他州),Corona,United States of America
瓦康塔,Wakonda,United States of America
亚琛,Aachen,Germany
哈特维尔,Hartville,United States of America
榎 (武藏村山市),Enoki,Japan
尤宁代尔,Uniondale,United States of America
达尔贡,Dargun,Germany
松纽黑文,Pine Haven,United States of America
