label,cityLabel,countryLabel
設計博物館,"Design Museum, Helsinki",Finland
哈利蘭塞姆中心,Harry Ransom Center,United States of America
橘園美術館,musée de l'Orangerie,France
新艺术运动与装饰艺术博物馆,Museo de Art Nouveau y Art Déco,Spain
約翰·索恩爵士博物館,Sir John Soane's Museum,United Kingdom
大理石山府,Marble Hill House,United Kingdom
漢姆別墅,Ham House,United Kingdom
五十周年纪念博物馆,Cinquantenaire Museum,Belgium
旧金山亚洲艺术博物馆,Asian Art Museum of San Francisco,United States of America
中情局博物館,CIA Museum,United States of America
匹茨漢爾莊園,Pitzhanger Manor,United Kingdom
亚美尼亚国家美术馆,National Gallery of Armenia,Armenia
休士頓美術館,"Museum of Fine Arts, Houston",United States of America
格拉斯哥人民宮,People's Palace,United Kingdom
狄更斯博物館,Charles Dickens Museum,United Kingdom
广东革命历史博物馆,Guangdong Museum of Revolutionary History,People's Republic of China
中华艺术宫,China Art Museum,People's Republic of China
维尔茨堡文化记忆博物馆,Museum im Kulturspeicher Würzburg,Germany
上海当代艺术博物馆,Power Station of Art,People's Republic of China
里加汽車博物館,Riga Motor Museum,Latvia
衛生教育展覽及資料中心,Health Education Exhibition and Resources Centre,People's Republic of China
弗拉格勒博物馆,Flagler Museum,United States of America
順益台灣原住民博物館,Shung Ye Museum of Formosan Aborigines,Taiwan
主教座堂博物馆,Museo dell'Opera Metropolitana del Duomo,Italy
丹麥藝術與設計博物館,Danish Museum of Art & Design,Denmark
鮑格才美術館,Galleria Borghese,Italy
观复博物馆,Guanfu Museum,People's Republic of China
斯图加特州立绘画馆,Staatsgalerie Stuttgart,Germany
美國金融博物館,Museum of American Finance,United States of America
峴港占族雕刻藝術博物館,Museum of Cham Sculpture,Vietnam
德國聯邦檔案館,German Federal Archives,Germany
蘇城藝術中心,Sioux City Art Center,United States of America
MOA美術館,MOA Museum of Art,Japan
狄蒙藝術中心,Des Moines Art Center,United States of America
布达佩斯美术博物馆,"Museum of Fine Arts, Budapest",Hungary
圣母院博物馆,musée de l'Œuvre Notre-Dame,France
斯特拉斯堡現代美術館,Strasbourg Museum of Modern and Contemporary Art,France
阿波舞會館,Awa Odori Kaikan,Japan
沃爾默城堡,Walmer Castle,United Kingdom
香港電影資料館,Hong Kong Film Archive,People's Republic of China
埼玉縣立近代美術館,"Museum of Modern Art, Saitama",Japan
砂之美術館,Sand Museum,Japan
北京人民艺术剧院,Beijing People's Art Theatre,People's Republic of China
北京鲁迅故居,Beijing Lu Xun Museum,People's Republic of China
野口勇博物館,Noguchi Museum,United States of America
班伯城堡,Bamburgh Castle,United Kingdom
聖保羅州立畫廊,Pinacoteca do Estado de São Paulo,Brazil
伊利諾伊鐵道博物館,Illinois Railway Museum,United States of America
塞维利亚艺术与传统博物馆,Museum of Arts and Traditions of Sevilla,Spain
國立痲瘋病資料館,National Hansen's Disease Museum,Japan
懷特渥斯畫廊,Whitworth Art Gallery,United Kingdom
多摩美術大學美術館,Q11430784,Japan
北海道立釧路藝術館,"Kushiro Art Museum, Hokkaido",Japan
諾曼·洛克威爾博物館,Norman Rockwell Museum,United States of America
川村紀念美術館,Kawamura Memorial DIC Museum of Art,Japan
大阪府立現代美術中心,Osaka Contemporary Art Center,Japan
賈瓦哈拉爾·尼赫魯博物館 (伊塔那噶),Jawaharlal Nehru State Museum,India
故宫博物院,Collections of the Palace Museum,People's Republic of China
創新科技博物館,The Tech Museum of Innovation,United States of America
布萊佛美術館,Blaffer Art Museum,United States of America
凱尼爾沃思城堡,Kenilworth Castle,United Kingdom
塔特歇爾城堡,Tattershall Castle,United Kingdom
林迪斯城堡,Lindisfarne Castle,United Kingdom
蒙克美術館,Munch Museum,Norway
奧爾德里奇當代藝術博物館,Aldrich Contemporary Art Museum,United States of America
諾丁漢城,Nottingham Castle Museum and Art Gallery,United Kingdom
瑞典國立博物館,Nationalmuseum,Sweden
喬治·古斯塔夫·海伊中心,National Museum of the American Indian George Gustav Heye Center,United States of America
哥尔多尼府,Carlo Goldoni's House,Italy
溫斯頓·林克博物館,O. Winston Link Museum,United States of America
西雅圖亞洲藝術博物館,Seattle Asian Art Museum,United States of America
內華達美術館,Nevada Museum of Art,United States of America
哲烏斯博物館,Zeeuws Museum,Netherlands
聖德紀念繪畫館,Meiji Memorial Picture Gallery,Japan
入江泰吉記念奈良市寫真美術館,Nara City Museum of Photography,Japan
北海道立帶廣美術館,Hokkaido Obihiro Museum of Art,Japan
蘇格蘭足球博物館,Scottish Football Museum,United Kingdom
大賽車博物館,Grand Prix Museum,People's Republic of China
斯特拉斯堡美術館,Musée des Beaux-Arts de Strasbourg,France
東京宮,Palais de Tokyo,France
沃克美術館,Walker Art Gallery,United Kingdom
格罗宁格博物馆,Groninger Museum,Netherlands
圣若望保禄二世国家朝圣地,Pope John Paul II Cultural Center,United States of America
伯明翰藝術博物館,Birmingham Museum of Art,United States of America
石之森萬畫館,Ishinomori Manga Museum,Japan
薩格勒布現代藝術博物館,Museum of Contemporary Art,Croatia
巴黎现代艺术博物馆,musée d'art moderne de la Ville de Paris,France
巴加蒂·瓦爾塞基博物館,Bagatti Valsecchi Museum,Italy
艾拉尔塔,Erarta,Russia
广智院,Guangzhi Yuan,People's Republic of China
康納克·傑伊博物館,musée Cognacq-Jay,France
國家雕塑博物館 (巴亞多利德),National Sculpture Museum,Spain
河南博物院,Henan Museum,People's Republic of China
愛爾蘭現代美術館,Irish Museum of Modern Art,Ireland
門捷列夫紀念博物館,Dmitry Mendeleev's Memorial Museum Apartment,Russia
纺织和装饰艺术博物馆,Musée des Tissus et des Arts décoratifs,France
但陽信用金庫會館,Q11381621,Japan
千葉縣立美術館,Q11406332,Japan
南淡路市瀧川紀念美術館玉青館,Q11407282,Japan
国立中央历史博物馆,Korean Central History Museum,North Korea
紐斯特德修道院,Newstead Abbey,United Kingdom
卡菲斯揚美術館,Cafesjian Museum of Art,Armenia
熊本縣立美術館,Kumamoto Prefectural Museum of Art,Japan
哈伍德宮,Harewood House,United Kingdom
胡志明主席故居,Presidential Palace Historical Site,Vietnam
国立美术馆 (锡耶纳),Pinacoteca Nazionale,Italy
伦敦市长官邸,Mansion House,United Kingdom
沖繩縣立博物館、美術館,Okinawa Prefectural Museum & Art Museum,Japan
Museo de la batalla de las Navas de Tolosa,Museo de la batalla de las Navas de Tolosa,Spain
達利展覽館,Dalí Universe,United Kingdom
昆士蘭現代藝術館,Queensland Gallery of Modern Art,Australia
南锡公爵宫,Palace of the Dukes of Lorraine,France
沃本修道院,Woburn Abbey,United Kingdom
蒙塔庫特府邸,Montacute House,United Kingdom
POLA美術館,Pola Museum of Art,Japan
苏州工艺美术博物馆,Suzhou Arts and Crafts Museum,People's Republic of China
Alpineum,Alpineum,Switzerland
凡尔赛宫小堂,chapels of Versailles,France
錫永宮,Syon Park House,United Kingdom
約翰尼斯堡美術館,Johannesburg Art Gallery,South Africa
安娜堡動手博物館,Ann Arbor Hands-On Museum,United States of America
原爆圖丸木美術館,The Hiroshima Panels,Japan
候克漢廳,Holkham Hall,United Kingdom
安克雷奇歷史藝術博物館,Anchorage Museum,United States of America
亞伯科基博物館,Albuquerque Museum,United States of America
美国瑞典学会,American Swedish Institute,United States of America
蓋爾斯堡鐵路博物館,Galesburg Railroad Museum,United States of America
神奈川县立历史博物馆,Kanagawa Prefectural Museum of Cultural History,Japan
我孫子市鳥博物館,Abiko City Museum of Birds,Japan
南方航空博物館,Southern Museum of Flight,United States of America
金博爾頓城堡,Kimbolton Castle,United Kingdom
大阪歷史博物館,Osaka Museum of History,Japan
赫弗城堡,Hever Castle,United Kingdom
蓼之花美術館,Tadenohana Flower Museum,Japan
格勒諾布爾美術館,Museum of Grenoble,France
第戎美術館,musée des beaux-arts de Dijon,France
奧斯特利公園,Osterley Park,United Kingdom
上海铁路博物馆,Shanghai Railway Museum,People's Republic of China
慕尼黑王宫,Munich Residenz,Germany
王学仲艺术馆,Q10413418,People's Republic of China
讓大公現代藝術博物館,Mudam,Luxembourg
东营市黄河口湿地博物馆,Q9384040,People's Republic of China
巴斯爾登莊園,Basildon Park,United Kingdom
歐布萊-諾克斯美術館,Albright–Knox Art Gallery,United States of America
新潟市歷史博物館,Niigata City History Museum,Japan
阿芙乐尔号巡洋舰,Russian cruiser Aurora,Russia
曼谷國立博物館,Bangkok National Museum,Thailand
Steppingstone 博物館,Steppingstone Museum,United States of America
中国古车博物馆,Q9384154,People's Republic of China
澳洲國立影片與聲音檔案館,National Film and Sound Archive,Australia
韓德爾故居博物館,Handel House Museum,United Kingdom
沃德斯登莊園,Waddesdon Manor,United Kingdom
签字楼,House of the Signatories,Lithuania
香港視覺藝術中心,Hong Kong Visual Arts Centre,People's Republic of China
卡里斯布魯克城堡,Carisbrooke Castle,United Kingdom
船文化博物馆,Q10498084,People's Republic of China
克拉伦斯府,Clarence House,United Kingdom
白求恩国际和平医院,Bethune International Peace Hospital,People's Republic of China
汇通祠,Q11133073,People's Republic of China
瓦倫西亞現代美術館,Institut Valencià d'Art Modern,Spain
秩父銘仙館,Q11271756,Japan
紙幣與郵票博物館,Q11263157,Japan
龍野市立室津民俗館,Q11271097,Japan
龍野市立室津海駅館,Q11271098,Japan
阿尼克城堡,Alnwick Castle,United Kingdom
哈里斯博物館,Harris Museum,United Kingdom
新國立美術館,Neue Nationalgalerie,Germany
伯利莊園,Burghley House,United Kingdom
福斯林路20號,20 Forthlin Road,United Kingdom
法國電影園,Cinémathèque Française,France
基諾特卡電影檔案館,Yugoslav Film Archive,Serbia
滇缅抗战博物馆,Q10396695,People's Republic of China
炎黄姓氏博物馆,Q10400349,People's Republic of China
塞萬提斯晚年住宅 (巴亞多利德),Museo Casa de Cervantes,Spain
斯洛維尼亞國家美術館,National Gallery of Slovenia,Slovenia
阿普斯利邸宅,Apsley House,United Kingdom
山陰歷史館,Q11471126,Japan
戶定邸,Q11496314,Japan
文京故鄉歷史館,Q11499743,Japan
基佑宮,Kew Palace,United Kingdom
上窰民俗文物館,Sheung Yiu Folk Museum,People's Republic of China
河北省博物馆,Hebei Museum,People's Republic of China
杜莎夫人蠟像館,Madame Tussauds,United Kingdom
香港醫學博物館,Hong Kong Museum of Medical Sciences,People's Republic of China
損保日本興亞東鄉青兒美術館,Sompo Japan Museum of Art,Japan
死亡博物館,Siriraj Medical Museum,Thailand
利茲堡,Leeds Castle,United Kingdom
荷里活蠟像館,Hollywood Wax Museum,United States of America
李四光纪念馆 (北京),Q11095756,People's Republic of China
桂海碑林博物馆,Q11111687,People's Republic of China
涿州药王庙,Q11152082,People's Republic of China
海南省博物馆,Hainan Provincial Museum,People's Republic of China
薄口龍野醤油資料館,Q11260409,Japan
博爾索弗城堡,Bolsover Castle,United Kingdom
哥特堡美術館,Gothenburg Museum of Art,Sweden
奧爾索普,Althorp,United Kingdom
贝里博物馆,Musée du Berry,France
21 21 Design Sight美術館,21 21 DESIGN SIGHT,Japan
氣候變化博物館,Q11129330,People's Republic of China
汶川特大地震震中纪念馆,Q11137389,People's Republic of China
小野市伝傳統產業會館,Q11464062,Japan
島根縣立三瓶自然館,Q11476474,Japan
古根海姆冬宮博物館,Guggenheim Hermitage Museum,United States of America
諾爾莊園,Knole House,United Kingdom
美國國立步兵博物館,National Infantry Museum,United States of America
桑德林漢姆府,Sandringham House,United Kingdom
涿州清行宫,Q11152079,People's Republic of China
國家影片登記部,National Film Registry,United States of America
海德馬克博物館,Hedmark Museum,Norway
史萊特工廠歷史遺跡,Slater Mill Historic Site,United States of America
肯伍德府,Kenwood House,United Kingdom
瑞典电影学院,Swedish Film Institute,Sweden
旧金山杜莎夫人蜡像馆,Madame Tussauds San Francisco,United States of America
大鵬相撲紀念館,Q11487390,Japan
加拿大最著名軍艦 HMCS Haida (G63),HMCS Haida,Canada
克拉科夫當代藝術美術館,"MOCAK, Museum of Contemporary Art in Kraków",Poland
貝爾沃城堡,Belvoir Castle,United Kingdom
海事博物館 (澳門),Macau Maritime Museum,People's Republic of China
消防博物館 (澳門),Fire Services Museum,People's Republic of China
计算机历史博物馆,Computer History Museum,United States of America
德國電影博物館,German Film Museum,Germany
希尔手稿博物馆,Hill Museum & Manuscript Library,United States of America
阿倫德爾城堡,Arundel Castle,United Kingdom
米馬拉博物館,Mimara Museum,Croatia
香港杜莎夫人蠟像館,Madame Tussauds Hong Kong,People's Republic of China
桂林博物馆,Q11111552,People's Republic of China
梁思成纪念馆,Q11114021,People's Republic of China
江西省博物馆,Q11135337,People's Republic of China
華威城堡,Warwick Castle,United Kingdom
香港文化博物館,Hong Kong Heritage Museum,People's Republic of China
川越祭會館,Kawagoe Festival Museum,Japan
龍野市立龍野歴史文化資料館,Q11271117,Japan
勝利號戰艦,HMS Victory,United Kingdom
李叔同故居,Q11095647,People's Republic of China
雲峴宮,Unhyeongung,South Korea
托福橫丁,Q11261371,Japan
遠野昔話村,Q11272929,Japan
林肯城堡,Lincoln Castle,United Kingdom
戰士號戰艦,HMS Warrior,United Kingdom
斯托莊園,Stowe House,United Kingdom
弗洛伊德博物馆,Freud Museum,United Kingdom
塞维利亚科学中心,"Science Museum, Seville",Spain
美國國家肖像畫廊,National Portrait Gallery,United States of America
中国印刷博物馆,China Printing Museum,People's Republic of China
德國電影資料館,Deutsche Kinemathek,Germany
奧德莉莊園,Audley End House,United Kingdom
达勒姆城堡,Durham Castle,United Kingdom
纳尔逊艺术博物馆,Nelson-Atkins Museum of Art,United States of America
尼崎市立文化財収藏庫,Q11464987,Japan
憲政紀念館,Q11495238,Japan
新京成鐵道模型館,Q11501293,Japan
利弗夫人美術館,Lady Lever Art Gallery,United Kingdom
中華白海豚資源中心,Q9384610,People's Republic of China
赫希洪博物館和雕塑園,Hirshhorn Museum and Sculpture Garden,United States of America
格罗宁格博物馆,Groeningemuseum,Belgium
凱德爾斯頓會堂,Kedleston Hall,United Kingdom
小莫頓莊園,Little Moreton Hall,United Kingdom
耶路撒冷电影资料馆,Jerusalem Cinematheque,Israel
奇斯威克宮,Chiswick House,United Kingdom
查特韦尔庄园,Chartwell,United Kingdom
奧斯本莊園,Osborne House,United Kingdom
新北市立十三行博物館,Shihsanhang Museum of Archaeology,Taiwan
霍華德城堡,Castle Howard,United Kingdom
科隆纳宫,Palazzo Colonna,Italy
澳門國父紀念館,Sun Yat Sen Memorial House,People's Republic of China
苏州戏曲博物馆,Suzhou Museum of Opera and Theatre,People's Republic of China
悉尼電車博物館,Sydney Tramway Museum,Australia
福摩別墅,Frogmore House,United Kingdom
查茨沃斯莊園,Chatsworth House,United Kingdom
香港大學許士芬地質博物館,Stephen Hui Geological Museum,People's Republic of China
全美海軍博物館,National Navy UDT-SEAL Museum,United States of America
貝爾頓大樓,Belton House,United Kingdom
杉並動畫博物館,Suginami Animation Museum,Japan
山田風太郎紀念館,Futaro Yamada Museum,Japan
川越市藏造資料館,Museum of Kurazukuri,Japan
汽車世界,AutoWorld,Belgium
皇家穹顶宫,Royal Pavilion,United Kingdom
辛他格馬地鐵站考古集合,Syntagma Metro Station Archaeological Collection,Greece
國家管樂協會傑出指揮名人堂,National Band Association Hall of Fame of Distinguished Band Conductors,United States of America
國立牛仔與西部史蹟博物館,National Cowboy & Western Heritage Museum,United States of America
大澤家住宅,Osawa Residence,Japan
國家航海博物館,National Maritime Museum,United Kingdom
浦和美術館,Urawa Art Museum,Japan
栃木縣立博物館,Tochigi Prefectural Museum,Japan
吕奎安博物馆,Musée Requien,France
漢普敦宮,Hampton Court Palace,United Kingdom
祖國解放戰爭勝利紀念館,Victorious War Museum,North Korea
拉默尔斯贝格矿,Rammelsberg,Germany
斯拉沃尼亞博物館,Museum of Slavonia,Croatia
豐田博物館,Toyota Automobile Museum,Japan
鳥取二十世紀梨紀念館,Tottori Nijisseiki Pear Museum,Japan
格萊美博物館,The Grammy Museum,United States of America
國際賽車名人堂,International Motorsports Hall of Fame,United States of America
雅典市立博物館,Museum of the City of Athens,Greece
非裔移民博物馆,Museum of the African Diaspora,United States of America
齐白石故居 (湘潭),Q7278677,People's Republic of China
愛爾蘭國立美術館,National Gallery of Ireland,Ireland
泰国电影资料馆,Thai Film Archive,Thailand
红宫,Palazzo Rosso,Italy
浦安市鄉土博物館,Urayasu City Folk Museum,Japan
舊毛利家本邸,Mōri Museum,Japan
中国电影博物馆,China National Film Museum,People's Republic of China
新加坡藝術博物館,Singapore Art Museum,Singapore
萊斯利洛曼同性戀藝術博物館,Leslie Lohman Museum of Gay and Lesbian Art,United States of America
伍爾弗漢普頓美術館,Wolverhampton Art Gallery,United Kingdom
韓國電影資料館,Korean Film Archive,South Korea
特隆赫姆猶太博物館,Q4570423,Norway
國立聖馬可美術館,Museum of San Marco,Italy
无锡博物院,Wuxi Museum,People's Republic of China
熊本縣立裝飾古墳館,Kumamoto Prefectural Ancient Burial Mound Museum,Japan
河濱博物館,Riverside Museum,United Kingdom
SS大不列顛,SS Great Britain,United Kingdom
装饰艺术博物馆,musée des arts décoratifs,France
季爾緒博物館,Museum Giersch,Germany
埃爾特姆宮,Eltham Palace,United Kingdom
青州市博物馆,Q10565959,People's Republic of China
安藤百福發明紀念館,Q11257362,Japan
崖之森美術館,Q11275386,Japan
新绘画陈列馆,Neue Pinakothek,Germany
高雄市電影館,Kaohsiung Film Archive,People's Republic of China
皇家海軍陸戰隊博物館,Royal Marines Museum,United Kingdom
三得利美術館,Suntory Museum of Art,Japan
尼辛德·卡蒙多博物館,Musée Nissim-de-Camondo,France
麻将博物馆,Q11175667,Japan
斯德哥爾摩市立博物館,Stockholm City Museum,Sweden
東京都水道歷史館,Q11525339,Japan
林芙美子紀念館,Q11533289,Japan
武家屋敷 (鹽見繩手),Q11545900,Japan
田端文士村紀念館,Q11577225,Japan
黄荣良故居,Porcelain House,People's Republic of China
NHK檔案館,Q11234989,Japan
埼玉市立浦和博物館,Q11248600,Japan
季節美術館,Q11314324,Japan
朝來藝術之森美術館,Q11257182,Japan
紅屋,Red House,United Kingdom
哈德博物館,Heard Museum,United States of America
朝日啤酒大山崎山莊美術館,Asahi Beer Oyamazaki Villa Museum,Japan
有馬郵票文化博物館,"Philatelic Culture Museum Arima, Kobe",Japan
埼玉縣和平資料館,Q11426567,Japan
大阪市立自然史博物館,Osaka Museum of Natural History,Japan
日本銀行舊小樽支店金融資料館,Q11509315,Japan
昭和古物商品博物館,Q11514016,Japan
金沙遗址博物馆,Q10564008,People's Republic of China
溫莎城堡,Windsor Castle,United Kingdom
約克城堡博物館,York Castle Museum,United Kingdom
巴黎國立海洋博物館,Musée national de la Marine,France
喬治亞美術館,Art Museum of Georgia,Georgia
特倫德拉格文化歷史博物館,Q6516903,Norway
哈特菲爾德莊園,Hatfield House,United Kingdom
柳田國男紀念館,Q11534562,Japan
湯淺八郎紀念館,Q11563685,Japan
神户市水科学博物馆,Q11589929,Japan
丹波市立植野紀念’美術館,Q11368569,Japan
Musée Grévin – Forum des Halles,Musée Grévin – Forum des Halles,France
越南歷史博物館,Museum of Vietnamese History,Vietnam
丘頂 (坎布里亞郡),Hill Top Farm,United Kingdom
萊姆公園,Lyme Park,United Kingdom
波士頓海軍造船廠,Boston Navy Yard,United States of America
玻璃屋 (美國),Glass House,United States of America
哥德堡市立博物館,City Museum of Gothenburg,Sweden
伏伊伏丁那博物館,Museum of Vojvodina,Serbia
富田砕花舊居,Q11457245,Japan
日本足球博物館,Q11506477,Japan
日野AUTO PLAZA,Q11510539,Japan
碧雅翠絲·波特資料館,Q11436141,Japan
香川縣立博物館,The Kagawa Museum,Japan
保時捷博物館,Porsche Museum,Germany
UCC咖啡博物館,UCC Coffee Museum,Japan
布萊切利園,Bletchley Park,United Kingdom
白金汉宫,Buckingham Palace,United Kingdom
澳洲動態影像中心,Australian Centre for the Moving Image,Australia
羅屋民俗館,Law Uk Folk Museum,People's Republic of China
神戶市立太閣之湯殿館,Q11589987,Japan
上野之森美術館,Ueno Royal Museum,Japan
泰緬鐵路博物館,Thailand-Burma Railway Centre,Thailand
BMW博物館,BMW Museum,Germany
梅賽德斯-賓士博物館,Mercedes-Benz Museum,Germany
GAS MUSEUM 瓦斯資料館,Gas Museum,Japan
太陽船博物館,Giza Solar boat museum,Egypt
鲁昂海事、内河航运和港口博物馆,"Maritime, Fluvial and Harbor Museum of Rouen",France
黄秋园纪念馆,Q11178116,People's Republic of China
齐白石旧居纪念馆,Q11180272,People's Republic of China
孫文紀念館,Sun Yat-sen Memorial Hall,Japan
岡本太郎紀念館,Taro Okamoto Memorial Museum,Japan
約克市立美術館,York Art Gallery,United Kingdom
Yaoko川越美術館,Q11344966,Japan
千尋美術館·東京,Q11271822,Japan
威奇托-塞奇威克縣歷史博物館,Wichita-Sedgwick County Historical Museum,United States of America
澀澤史料館,Q11254595,Japan
安妮·弗兰克之家,Anne Frank House,Netherlands
消防博物館 (日本),Fire Museum (Tokyo),Japan
大風箏會館,Q11432586,Japan
富山市鄉土博物館,Q11456417,Japan
倫敦運輸博物館,London Transport Museum,United Kingdom
淮海战役陵园,Q11152742,People's Republic of China
Emba中國近代美術館,Q11291442,Japan
SATOE紀念21世紀美術館,Q11304884,Japan
毛巾美術館一廣,Q11315898,Japan
大阪市立美术馆,Osaka City Museum of Fine Arts,Japan
科尼斯伯勒堡,Conisbrough Castle,United Kingdom
亞洲現代美術館,Asia Museum of Modern Art,Taiwan
田川市煤炭·歷史博物館,Q11576740,Japan
町田市民文學館KOTOBA LAND,Q11578292,Japan
舊多摩聖蹟紀念館,Q11511019,Japan
哥本哈根博物館,Museum of Copenhagen,Denmark
皇家馬廄,Royal Mews,United Kingdom
三棟屋博物館,Sam Tung Uk Museum,People's Republic of China
墨田北斋美术馆首页,Sumida Hokusai Museum,Japan
奧多摩水與綠接觸館,Q11445650,Japan
皇家亞伯特紀念博物館,Royal Albert Memorial Museum,United Kingdom
萨瓦托·菲拉格慕博物馆,Salvatore Ferragamo Museum,Italy
海克利爾城堡,Highclere Castle,United Kingdom
威爾羅傑斯州立歷史公園,Will Rogers State Historic Park,United States of America
日本汽車博物館,Q11508954,Japan
東京都埋藏文化財中心,Q11525278,Japan
標津鮭魚科學館,Q11542208,Japan
西秦会馆,Zigong Salt History Museum,People's Republic of China
灯笼塔,Lighthouse of Genoa,Italy
達爾文故居,Down House,United Kingdom
斯塔萬格博物館,Stavanger Museum,Norway
美國航線歷史博物館,National Airline History Museum,United States of America
摩西会堂,Shanghai Jewish Refugees Museum,People's Republic of China
賓利修道院,Bentley Priory,United Kingdom
布萊尼姆宮,Blenheim Palace,United Kingdom
肯辛顿宫,Kensington Palace,United Kingdom
藤子·F·不二雄博物館,Fujiko·F·Fujio Museum,Japan
巴迪斯萊·克林頓,Baddesley Clinton,United Kingdom
波士頓莊園,Boston Manor,United Kingdom
鹿港民俗文物館,Lukang Folks Art Museum,Taiwan
瑞典海軍博物館,Naval Museum,Sweden
船之科學館,Museum of Maritime Science,Japan
查塔姆歷史造船廠,Chatham Historic Dockyard,United Kingdom
凡高之家,Q10896041,Netherlands
萩博物館,musée de Hagi,Japan
奧斯陸維京船博物館,Viking Ship Museum,Norway
上海眼镜博物馆,Q10868001,People's Republic of China
中华姓氏博物院,Q10872275,People's Republic of China
中国民族博物馆,Q10873856,People's Republic of China
利格拉廳,Ragley Hall,United Kingdom
北京通信电信博物馆,Q10902453,People's Republic of China
天津文庙,Q10940222,People's Republic of China
天津近代工业博物馆,Q10940351,People's Republic of China
寡妇村展览馆,Q10955383,People's Republic of China
尚可喜纪念馆,Q11039314,People's Republic of China
抚顺市雷锋纪念馆,Q11076593,People's Republic of China
新野县汉画像砖博物馆,Q11084429,People's Republic of China
中國化工博物館,Chemical Industry Museum of China,People's Republic of China
九·一八历史博物馆,9.18 Historical Museum,People's Republic of China
伊丹十三纪念馆,Q10884817,Japan
台灣煤礦博物館,Taiwan Coal Mine Museum,Taiwan
兵庫縣立木之殿堂,Q11393028,Japan
函館市青函連絡船紀念館摩周丸,Q11396003,Japan
南方熊楠紀念館,Q11407875,Japan
国家动物博物馆,National Zoological Museum of China,People's Republic of China
新疆地质矿产博物馆,Q10306409,People's Republic of China
中国煤炭博物馆,Q10873909,People's Republic of China
中国闽台缘博物馆,Q10874203,People's Republic of China
中山纪念堂 (梧州),Q10875315,People's Republic of China
北京老舍故居,Q10902396,People's Republic of China
北京航空馆,Q10902402,People's Republic of China
北平国货陈列馆,Q10902928,People's Republic of China
古董電扇博物館,Q10913550,People's Republic of China
人類民俗館,Museum of Ethnology (Hong Kong),People's Republic of China
十六浦米高積遜珍品廊,MJ Gallery at Ponte 16,People's Republic of China
南阳汉画馆,Nanyang Han Painting Palace,People's Republic of China
國民教育中心,National Education Centre,People's Republic of China
土地暨自然博物館,Natural and Agrarian Museum,People's Republic of China
大葆台汉墓,Dabaotai Western Han Dynasty Mausoleum,People's Republic of China
四川博物院,Q10924774,People's Republic of China
国家海洋博物馆,Q10926046,People's Republic of China
国民政府驻山东特派员办事处旧址,Q10926141,People's Republic of China
天津市规划展览馆,Q10940186,People's Republic of China
密云博物馆,Q10952574,People's Republic of China
三苏祠,Q10866733,People's Republic of China
上海交通大学校史博物馆,Q10867665,People's Republic of China
中华航天博物馆,Q10872452,People's Republic of China
中国体育博物馆,Q10873151,People's Republic of China
仁慈堂博物館,Q10883832,People's Republic of China
侯宝林故居,Q10887268,People's Republic of China
张学良旧宅,Q11066793,People's Republic of China
徐朴庵旧宅,Q11070734,People's Republic of China
愛沙尼亞國家檔案館,National Archives of Estonia,Estonia
兵庫縣立歷史博物館,Hyogo Perfectural Museum of History,Japan
北九州市立自然史・歷史博物館,Kitakyushu Museum of Natural History & Human History,Japan
北京梅兰芳故居,Q10902338,People's Republic of China
北京茅盾故居,Q10902406,People's Republic of China
和阳美术馆,Q10921696,People's Republic of China
坎宫救熄会旧址,Q10928552,People's Republic of China
塔城红楼,Q10930742,People's Republic of China
天津宝成博物苑,Q10940059,People's Republic of China
安源路矿工人运动纪念馆,Q10946969,People's Republic of China
赤穗市立民俗資料館,Q11635881,Japan
印第安納波利斯賽車場名人堂博物館,Indianapolis Motor Speedway Hall of Fame Museum,United States of America
北區飛鳥山博物館,Q11401205,Japan
平津战役纪念馆,Q11061119,People's Republic of China
日照城市规划展览馆,Q11086810,People's Republic of China
日照市博物馆,Q11086815,People's Republic of China
阿斯頓廳,Aston Hall,United Kingdom
中国第四纪冰川遗迹陈列馆,China Quaternary Glacier Museum,People's Republic of China
何香凝美术馆,He Xiangning Art Museum,People's Republic of China
典當業展示館,Heritage Exhibition of a Traditional Pawnshop Business,People's Republic of China
伯林頓廳,Berrington Hall,United Kingdom
美國太平洋戰爭國家博物館,National Museum of the Pacific War,United States of America
瓦萨沉船博物馆,Vasa Museum,Sweden
天主教藝術博物館與墓室,Museum of Sacred Art and Crypt,People's Republic of China
井之頭自然文化園,Q10860225,Japan
蘆屋市立美術博物館,Q11614836,Japan
千葉縣立關宿城博物館,Q11406368,Japan
足立區立鄉土博物館,Adachi City Museum,Japan
飛行皮領航空博物館,Flying Leatherneck Aviation Museum,United States of America
「留聲歲月」音響博物館,Q10863722,People's Republic of China
上海元代水闸遗址博物馆,Q10867695,People's Republic of China
中国工业博物馆,Q10873668,People's Republic of China
中国工艺美术馆,Q10873736,People's Republic of China
义和团吕祖堂坛口遗址,Q10877766,People's Republic of China
乌镇茅盾故居,Q10878218,People's Republic of China
交通博物館 (東京),Q10882995,Japan
赤穗市立歴史博物館,Q11635880,Japan
北京劝业场,Q10902050,People's Republic of China
北京安徽会馆,Q10902206,People's Republic of China
南汇博物馆,Q10908262,People's Republic of China
博物館中央文物貯藏大樓,Q10909529,People's Republic of China
史前故事館,Q10916006,People's Republic of China
宪法号博物馆,USS Constitution Museum,United States of America
吳江博物館,Q10918973,People's Republic of China
固原博物馆,Q10925830,People's Republic of China
