label,cityLabel,countryLabel
曼塞爾島,Mansel Island,Canada
莫諾島,Mono Island,Solomon Islands
蒂洛斯島,Tilos,Greece
阿馬蒂格納克島,Amatignak Island,United States of America
韋斯特雷島,Westray,United Kingdom
通岛,Koh Tang,Cambodia
瓦普島,Ua Pu,France
吉雷松島,Giresun Island,Turkey
科堡島,Q1527758,Russia
索洛維約夫島,Q1528180,Russia
瑪高島,Mago Island,Fiji
吉格哈島,Gighay,United Kingdom
羅內島,Ronay,United Kingdom
隆加島,"Lunga, Treshnish Isles",United Kingdom
馬克羅尼索斯島,Makronisos,Greece
槟榔屿,Penang Island,Malaysia
塔內拉莫爾島,Tanera Mòr,United Kingdom
聖島,"Holy Isle, Firth of Clyde",United Kingdom
貢納島,Gunna,United Kingdom
雷東達島,Redonda,Antigua and Barbuda
林卡岛,Rinca,Indonesia
達雷爾島,Darrell's Island,United Kingdom
金島,King Island,Canada
謝佩島,Isle of Sheppey,United Kingdom
斯特羅恩吉利島,Strongyli Kastellorizou,Greece
巴西漢島,Pacijan,Philippines
利尻島,Rishiri Island,Japan
烏卡拉島,Ukara Island,Tanzania
科斯雷,Kosrae,Federated States of Micronesia
银龙岛,Yinlong Dao,People's Republic of China
安伯格里斯島,Ambergris Caye,Belize
維多利亞島,Victoria Island,Russia
卡揚埃爾島,Q1517217,Palau
欧伐劳岛,Ovalau,Fiji
济州,Jeju Volcanic Island and Lava Tubes,South Korea
帕佩島,Papey,Iceland
實尾島,Silmi-do,South Korea
沃凱奧島,Vokeo,Papua New Guinea
托魯普島,Q1527786,Russia
埃奧島,Eiao,France
亞彭島,Yapen,Indonesia
奧羅盧克島,Oroluk Island,Federated States of Micronesia
斯法克蒂里亚,Sphacteria,Greece
托加島,Q1867998,Vanuatu
聖皮耶島 (聖皮耶與密克隆群島),Saint Pierre Island,France
雪恩島,Tjörn,Sweden
谷關島,Guguan,United States of America
志林規島,Antsiferov Island,Russia
斯卡爾佩島,"Scalpay, Outer Hebrides",United Kingdom
斯特凡松島,Stefansson Island,Canada
恩塞島 (外赫布里底群島),"Ensay, Outer Hebrides",United Kingdom
弗洛代格莫爾島,Flodaigh Mòr,United Kingdom
富代島,Fuday,United Kingdom
小坎布雷島,Little Cumbrae,United Kingdom
福瓦法圖,Fuafatu,Tuvalu
阿波島,Apo Island,Philippines
科菲奧島,Kofiau,Indonesia
可居岛,Gageodo,South Korea
亞斯島,Yas Island,United Arab Emirates
青岛,Aogashima,Japan
马罗岛,Marado,South Korea
比特島,Isle of Bute,United Kingdom
瓦克塞島,Vacsay,United Kingdom
薩爾凱島,Salkay Island,Russia
阿拉蒂卡環礁,Aratika,France
普拉穆卡島,Pramuka,Indonesia
韋塔島,Wetar,Indonesia
馬切納島,Marchena Island,Ecuador
賴瓦瓦埃島,Raivavae,France
多爾島,Dall Island,United States of America
伊亞羅斯島,Gyaros,Greece
康尼島,Coney Island,United States of America
古迪納夫島,Goodenough Island,Papua New Guinea
馬勒庫拉島,Malakula,Vanuatu
利夫島,Livø,Denmark
蘭貝島,Lambay Island,Ireland
曼加瑞瓦島,Mangareva,France
托里島,Tory Island,Ireland
費姆島,Femø,Denmark
北硫磺島,North Iwo To,Japan
普卡魯阿環礁,Pukarua,France
格利姆斯霍爾姆島,Glims Holm,United Kingdom
二次飛行員沙嘴,Kosa Dvukh Pilotov Island,Russia
伊德利德利亞島,Idlidlya Island,Russia
阿波利马岛,Apolima,Samoa
布蘭普頓島,Brampton Island,Australia
懷特島,White Island,Canada
大阜島,Daebudo,South Korea
伊烏拉島,Gioura,Greece
罗图马岛,Rotuma,Fiji
基島,Kiy Island,Russia
伊夫堡,château d'If,France
阿基爾島,Achill Island,Ireland
瓦托阿島,Vatoa,Fiji
塞拉纳浅滩,Serranilla Bank,Colombia
錫爾巴尼亞斯,Sir Bani Yas,United Arab Emirates
塞拉纳浅滩,Serranilla Bank,United States of America
凡納島,Q1395702,Palau
馬萊塔島,Malaita,Solomon Islands
法圖伊瓦島,Fatu Hiva,France
阿拉帕瓦島,Arapawa Island,New Zealand
阿拉卡貝桑島,Ngerekebesang Island,Palau
赫里斯島,Hrísey,Iceland
涅烏波科耶瓦島,Q1373884,Russia
帕帕斯朵爾,Papa Stour,United Kingdom
卡爾亞歷山大島,Karl-Alexander Island,Russia
科爾德威島,Koldewey Island,Russia
聖托馬斯島,St. Thomas Island,Bulgaria
努古里亞群島,Nuguria,Papua New Guinea
德羅什島,Desroches Island,Seychelles
湄洲岛,Meizhou Island,People's Republic of China
阿拉努卡環礁,Aranuka,Kiribati
貝里琉州,Peleliu,Palau
弗亞島,Fuiay,United Kingdom
薩維奇島,Savage Island,United States of America
于勒国家公园,Djurö National Park,Sweden
卡馬蘭島,Kamaran,Yemen
加爾維斯頓島,Galveston Island,United States of America
康沃尔岛,Cornwall Island,Canada
加夫佐普拉島,Gavdopoula,Greece
凱勒拉島,Kerrera,United Kingdom
大伯納拉島,Great Bernera,United Kingdom
戈夫岛,Gough Island,United Kingdom
萊萬佐島,Levanzo,Italy
列斯科夫島,Leskov Island,United Kingdom
努根特島,Nugent Island,New Zealand
索厄島,"Soay, Skye",United Kingdom
吉厄島,Gigha,United Kingdom
上川岛,Shangchuan Island,Vietnam
科爾納特島,Kornat,Croatia
法拉利翁森蒂內拉島,Q1396180,Venezuela
斯里哈莫克島,Three Hummock Island,Australia
安赫爾德拉瓜爾達島,Isla Ángel de la Guarda,Mexico
芒特迪瑟特島,Mount Desert Island,United States of America
埃吉爾賽島,Egilsay,United Kingdom
聖瑪格麗特島,île Sainte-Marguerite,France
拜厄姆马丁岛,Byam Martin Island,Canada
艾島,Egholm,Denmark
泰拜爾蓋島,Tabarca,Spain
埃托林島,Etolin Island,United States of America
葉瓦利夫島,Yeva-Liv Island,Russia
洛夫島,Loaf Island,United States of America
莫托瓦島,Motu Oa,France
聖基里爾島,St. Cyricus Island,Bulgaria
威德尔岛,Weddell Island,Argentina
法拉島 (奧克尼群島),Fara,United Kingdom
蜜島,Ilha do Mel,Brazil
法勞萊普環礁,Faraulep,Federated States of Micronesia
斯卡吉爾島,Q2291266,United States of America
烏諾島,Uno,Guinea-Bissau
喬治島,George Island,United Kingdom
罗阿坦岛,Roatán,Honduras
海象島 (普里比洛夫群島),"Walrus Island, Pribilof Islands",United States of America
阿方斯環礁,Alphonse Atoll,Seychelles
利诺萨岛,Linosa,Italy
法雷島,Faray,United Kingdom
斑鳩島,Ilhéu das Rolas,São Tomé and Príncipe
格拉維納島,Gravina Island,United States of America
科羅島,Koro Island,Fiji
列斯科島,Riesco Island,Chile
穆克島,Muck,United Kingdom
北馬尼圖島,North Manitou Island,United States of America
拉吉德岛,Ragged Island,The Bahamas
尼亞斯島,Nias,Indonesia
霍迪科夫島,Hodikof Island,United States of America
瓦努阿拉瓦島,Vanua Lava,Vanuatu
馬雷蒂莫島,Marettimo,Italy
延斯蒙克島,Jens Munk Island,Canada
欣欽布魯克島,Hinchinbrook Island,United States of America
斯卡特里島,Inis Cathaigh,Ireland
沃爾克島,Walker's Cay,The Bahamas
卡加拉斯卡島,Kagalaska Island,United States of America
于默島,Ymer Island,Greenland
伊塞島,Isay,United Kingdom
萨利纳岛,Salina,Italy
普賽里莫斯島,Pserimos,Greece
呂島,Lyø,Denmark
伊尼沙克島,Inishark,Ireland
特馬坦吉環礁,Tematangi,France
卡徹爾島,Katchall Island,India
羅卡帕蒂達島,Roca Partida,Mexico
敏莪里島,Mangole Island,Indonesia
大嶼山,Lantau Island,People's Republic of China
蜈支洲岛,Q2595545,People's Republic of China
勞賽島,Rousay,United Kingdom
外斯凱里斯群島,Out Skerries,United Kingdom
施托尔滕霍夫岛,Stoltenhoff Island,United Kingdom
薩默塞特島,"Somerset Island, Bermuda",United Kingdom
波利艾戈斯島,Polyaigos,Greece
諾曼比島,Normanby Island,Papua New Guinea
昂索國家公園,Ängsö National Park,Sweden
锡亚高岛,Siargao,Philippines
哈格邁斯特島,Hagemeister Island,United States of America
伍迪島,Woody Island,United States of America
申雅島,Shemya,United States of America
俄罗斯岛,Russky Island,Russia
提德拉島,Tidra,Mauritania
哈德瑟爾島,Hadseløya,Norway
七島群島,Sjuøyane,Norway
岡納斯科因島,Q1554833,Mauritius
大百慕達島,"Great Bermuda, Bermuda",United Kingdom
明古萊島,Mingulay,United Kingdom
大马南岛,Grand Manan Island,Canada
韋謝尼島,Q633969,Russia
帕拜島,Pabay,United Kingdom
方加陶法环礁,Fangataufa,France
斯卡爾佩島,"Scalpay, Inner Hebrides",United Kingdom
隆戈島,Longay,United Kingdom
約翰島,Iony Island,Russia
伊吉金島,Igitkin Island,United States of America
馬亞瓜納島,Mayaguana,The Bahamas
奇洛埃岛,Chiloé Island,Chile
吻岛,Ven,Sweden
阿爾瓦島,Ulva,United Kingdom
南羅納島,South Rona,United Kingdom
淡路島,Awaji Island,Japan
奧利布島,Olib,Croatia
梅尔维尔岛,Melville Island,Australia
什科特島,Shkot Island,Russia
紐拉基塔島,Niulakita,Tuvalu
聖克魯斯島,Santa Cruz Island,United States of America
聖保羅島 (新斯科細亞省),St. Paul Island,Canada
聖勞倫斯島,St. Lawrence Island,United States of America
黄岩岛,Scarborough Shoal,People's Republic of China
里馬塔拉島,Rimatara,France
沃尔姆西岛,Vormsi,Estonia
汤加塔布岛,Tongatapu,Tonga
阿拉卡姆车臣岛,Arakamchechen Island,Russia
禮文島,Rebun Island,Japan
聖瑪格麗塔島,Isla Santa Margarita,Mexico
埃塔爾環礁,Etal Atoll,Federated States of Micronesia
奧斯特島,Hoste Island,Chile
麗瑞島,Taro To,South Korea
皮羅若克島,Q638654,Russia
納穆卡勞環礁,Q629098,Fiji
洛希德島,Lougheed Island,Canada
科捷利內島,Kotelny Island,Russia
羅芒島,Romang,Indonesia
坎帕納島,Campana Island,Chile
奧斯穆斯島,Osmussaar,Estonia
布洛頓島 (紐西蘭),"Broughton Island, New Zealand",New Zealand
布爾什維克島,Bolshevik Island,Russia
查塔姆島,Chatham Island,New Zealand
塔恩阿環礁,Taenga,France
泰倫佐斯島,Telendos,Greece
南阿巴科區,South Abaco,The Bahamas
霍爾島 (阿拉斯加州),Hall Island,United States of America
格鲁伊纳岛,Gruinard Island,United Kingdom
珀倫島,Peleng,Indonesia
里瓦尼島,Rivanj,Croatia
赫舍爾島,Herschel Island,Canada
邦咯岛,Pangkor Island,Malaysia
卡塔加島,Kataja,Sweden
拉塞爾島,Russell Island,Canada
卡塔加島,Kataja,Finland
烏希島,Ushi Island,Russia
弗拉泰島 (布雷扎灣),Flatey,Iceland
布魯斯涅夫島,Brusneva Island,Russia
阿拉塞納島,Aracena Island,Chile
泰波托環礁,Tepoto,France
女士島,Frauenchiemsee,Germany
五月島,Isle of May,United Kingdom
波利略島,Polillo,Philippines
聖磺島,San Juan Island,United States of America
阿洛尼索斯島,Alonnisos,Greece
胡阿希內島,Huahine,France
煎饼岩,Pancake Rock,United States of America
圖雷亞環礁,Tureia,France
热浪岛,Redang Island,Malaysia
馬寶島,Mabul Island,Malaysia
莫圖伊蒂島,Motu Iti,France
邦勞島,Panglao Island,Philippines
雷卡雷卡環礁,Rekareka,France
南丁格尔岛,Nightingale Island,United Kingdom
塞德羅斯島,Cedros Island,Mexico
地理學會島,Geographical Society Island,Greenland
皮特島,Pitt Island,New Zealand
曼達島,Manda Island,Kenya
費多戈伊島,Fidalgo Island,United States of America
斯基亞索斯島,Skiathos,Greece
皮特島,Pitt Island,Canada
普里斯特島,Priest Island,United Kingdom
馬塔伊瓦環礁,Mataiva,France
萬西塔特島,Vansittart Island,Canada
弗拉泰島 (斯喬爾萬迪灣),Flatey,Iceland
艾因哈羅島,Eynhallow,United Kingdom
索厄莫爾島,Soay Mòr,United Kingdom
薩姆普雷島,Samphrey,United Kingdom
庫普塔納島,Cuptana Island,Chile
莫斯島,Mors,Denmark
羅卡雷東達島,Roca Redonda,Ecuador
朗伊托托島,Rangitoto Island,New Zealand
新知島,Simushir,Russia
莫斯克内斯岛,Moskenesøya,Norway
凱阿克島,Kayak Island,United States of America
尼奧島,Nyord,Denmark
哈圖圖島,Hatutu,France
伊尼什曼島,Inishmaan,Ireland
弗拉克斯塔德島,Flakstadøya,Norway
朗島,Langøya,Norway
東凱科斯島,East Caicos,United Kingdom
火島,Fire Island,United States of America
哈斯科賽島,Hascosay,United Kingdom
小伯納拉島,Little Bernera,United Kingdom
赫利賽島,Hellisay,United Kingdom
帕拜格莫爾島,Pabaigh Mòr,United Kingdom
柯基博斯特島,Kirkibost,United Kingdom
斯卡普島,Scarp,United Kingdom
赫梅特拉島,Hermetray,United Kingdom
本傑明島,Benjamin Island,Chile
塔加拉克島,Tagalak Island,United States of America
謝丹卡島,Sedanka Island,United States of America
格兰罗克岛,Gran Roque,Venezuela
卡美尼島,Nea Kameni,Greece
梅爾喬島,Melchor Island,Chile
瓜佛島,Guafo Island,Chile
索爾茲伯里島,Salisbury Island,Canada
奥特岛,Otter Island,United States of America
普蘭格利島,Prangli,Estonia
中岛,"Middle Island, Tristan da Cunha",United Kingdom
勒維拉格吉多島,Revillagigedo Island,United States of America
烏納拉斯卡島,Unalaska Island,United States of America
利希爾島,Lihir Island,Papua New Guinea
漢達島,"Handa, Scotland",United Kingdom
卡林诺斯岛,Kalymnos,Greece
南巴蓋島,South Pagai,Indonesia
瑪麗亞環礁,Maria Est,France
馬羅考環礁,Marokau,France
馬魯特阿環礁,Marutea Nord,France
彭德島,Pender Island,Canada
泰里島,Tiree,United Kingdom
索莱达岛,East Falkland,United Kingdom
阿利庫迪島,Alicudi,Italy
大達夫尼島,Daphne Major,Ecuador
科倫賽島,Colonsay,United Kingdom
法斯島,Fais Island,Federated States of Micronesia
維斯洛島,Wislow Island,United States of America
帕順帕漢島,Pasumpahan,Indonesia
法蘭西島,île de France,Greenland
科雷希多岛,Corregidor,Philippines
格里姆賽島 (蘇格蘭),Grimsay,United Kingdom
松索羅爾島,Q2299763,Palau
奧爾沃克斯島,Isla Holbox,Mexico
恩迪拉維島,Endelave,Denmark
秋勇留島,Anuchina,Russia
秋勇留島,Anuchina,Japan
索厄島,Soay,United Kingdom
卡努安島,Canouan,Saint Vincent and the Grenadines
安厄里亞島,Andørja,Norway
小塔納加島,Little Tanaga Island,United States of America
大坎布雷島,Great Cumbrae,United Kingdom
科紐吉島,Koniuji Island,United States of America
米西馬島,Misima Island,Papua New Guinea
塔哈涅阿環礁,Tahanea,France
埃格島,Eigg,United Kingdom
土布艾群岛,Tubuai,France
阿内加达岛,Anegada,British Virgin Islands
沃坎島,Tanahbesar,Indonesia
聖何塞島,Isla San José,Mexico
雷索盧申島,Resolution Island,Canada
阿爾傑爾島,Alger Island,Russia
海峽石,Channel Rock,People's Republic of China
卡馬諾島,Camano Island,United States of America
基莫洛斯島,Kimolos,Greece
拉農加島,Ranongga,Solomon Islands
舒納島,"Shuna, Slate Islands",United Kingdom
阿馬克島,Umak Island,United States of America
索洛島,Solor,Indonesia
美济礁,Mischief Reef,Philippines
漢密爾頓島,Hamilton Island,Australia
北巴蓋島,North Pagai,Indonesia
烏佩尼維克島,Upernivik Island,Greenland
法拉洛普島,Falalop,Federated States of Micronesia
圣克洛伊岛,Saint Croix,United States of America
傑克遜島,Jackson Island,Russia
佛努阿雷島,Fonualei,Tonga
開曼布拉克,Cayman Brac,United Kingdom
安島,Andøya,Norway
弗亞格莫爾島,Fuaigh Mòr,United Kingdom
南哈夫拉島,South Havra,United Kingdom
燒尻島,Yagishiri Island,Japan
霍爾島,Hall Island,Russia
埃利奧特夫人島,Lady Elliot Island,Australia
韋爾德島,Värmdö,Sweden
阿納托姆島,Anatom,Vanuatu
聖皮埃爾島,St. Pierre Island,Seychelles
拜洛特岛,Bylot Island,Canada
聖克萊門特島,Sveti Klement,Croatia
格尔贝尼岛,Kalpeni Island,India
恩戈爾島,Q1330062,Senegal
尼庫馬羅羅環礁,Nikumaroro,Kiribati
拉莫特雷克環礁,Lamotrek,Federated States of Micronesia
拉索拉島,La Sola Island,Venezuela
富拉島,Foula,United Kingdom
朗布隆島,Romblon,Philippines
庫恩島 (格陵蘭),Kuhn Island,Greenland
阿布艾卜耶德島,Abu al Abyad,United Arab Emirates
尼茲基島,Nizki Island,United States of America
里花島,Lehua,United States of America
馬塔克島,Matak,Indonesia
勞特島,Laut Island,Indonesia
巴雷島,Burray,United Kingdom
渡嘉敷島,Tokashiki Island,Japan
绿中海,Pangkor Laut Island,Malaysia
平潭岛,Pingtan Island,People's Republic of China
瓦托姆島,Watom Island,Papua New Guinea
大島,Grand-Îlet,France
馬努瓦埃環礁 (庫克群島),Manuae,Cook Islands
拉卡翁島,Lakawon,Philippines
森德尔斯岛,Saunders Island,United Kingdom
扎西岛,Zhaxi Island,People's Republic of China
卡普里耶島,Kaprije,Croatia
塞布尔岛,Sable Island,Canada
拉特蘭島,Rutland Island,India
隆加島,Longa Island,United Kingdom
馬圖庫島,Matuku Island,Fiji
穆哈拉格岛,Muharraq Island,Bahrain
大伊納瓜島,Q3115958,The Bahamas
瓦納瓦納環礁,Vanavana,France
玛丽-加朗特岛,Marie-Galante,France
海島,Sea Island,Canada
格蘭德特雷島,Grande-Terre,France
科科島 (古巴),Cayo Coco,Cuba
埃米勞島,Emirau Island,Papua New Guinea
拉拉卡環礁,Raraka,France
雷托魯環礁,Reitoru,France
塞尼亞島,Senja,Norway
城堡岛,Slotsholmen,Denmark
式根島,Shikine-jima,Japan
皇家地理學會群島,Royal Geographical Society Island,Canada
卡洛利姆諾斯島,Kalolimnos,Greece
哈利法克斯島,Q1569725,Namibia
帕納翁島,Panaon,Philippines
大穆克薩爾馬島,Bolshaya Muksalma,Russia
吉耶爾莫島,Cayo Guillermo,Cuba
普斯托伊島,Pustoi Island,United States of America
特里尼蒂島,"Trinity Island, Willis Islands",United Kingdom
桑布岛,Sambu Island,Indonesia
派里斯泰拉島,Peristera,Greece
塞斯特魯尼島,Sestrunj,Croatia
米蘇爾島,Misool,Indonesia
薩圖納島,Saturna Island,Canada
帕帕斯特隆賽島,Papa Stronsay,United Kingdom
西巴丹島,Sipadan,Malaysia
伊斯特島,Ist,Croatia
錫福斯島,Seaforth Island,United Kingdom
聖喬治島 (佛羅里達州),St. George Island,United States of America
萬吉萬吉島,Wangi-wangi Island,Indonesia
托富阿島,Tofua,Tonga
阿拉巴特島,Alabat,Philippines
塞爾比約恩島,Selbjørn,Norway
紹納島,Saona Island,Dominican Republic
馬西拉島,Masirah Island,Oman
埃默拉爾德島 (西北地區),Emerald Isle,Canada
戈爾瑞-歐文弗雷克,Goeree-Overflakkee,Netherlands
阿吉拉島,Águila Islet,Chile
伊拉克島,Ilak Island,United States of America
波瓦島,Poa Island,United States of America
塞兰岛,Seiland,Norway
喜靈洲,Hei Ling Chau,People's Republic of China
辛克萊爾島,Q1569634,Namibia
貝島,Nosy Be,Madagascar
烏納爾加島,Unalga Island,United States of America
二沙島,Ersha Island,People's Republic of China
哈伯島 (西雅圖),Harbor Island,United States of America
希瓦瓦島,Hiva-Oa,France
帕帕韋斯特雷島,Papa Westray,United Kingdom
少先队员岛,Pioneer Island,Russia
弗林德斯岛,Flinders Island,Australia
基德尼島,Kidney Island,United Kingdom
普提雅廷島,Putyatin Island,Russia
舒亞克島,Shuyak Island,United States of America
馬什島 (路易斯安那州),Marsh Island,United States of America
東島,Chergui,Tunisia
濤島,Ko Tao,Thailand
代爾塞島,Darsah,Yemen
馬斯巴特島,Masbate Island,Philippines
基德尼島,Kidney Island,Falkland Islands
馬卡爾島,Makar Island,Russia
錫特卡利達克島,Sitkalidak Island,United States of America
南丫島,Lamma Island,People's Republic of China
穆胡島,Muhu,Estonia
格朗德特尔岛,Grande-Terre,France
巴拉湾岛,Pulau Palawan,Singapore
布雷芒厄蘭訥島,Bremangerlandet,Norway
塞拉島,Selaön,Sweden
塔爾瓦群島,Tarva,Norway
考克島,Caye Caulker,Belize
布加拉島,Bugala Island,Uganda
科德菲什島,Codfish Island,New Zealand
拉戈島,Cayo Largo del Sur,Cuba
蒙巴薩島,Mombasa Island,Kenya
伊尼什特拉哈爾島,Inishtrahull Island,Ireland
法老王島,Pharaoh's Island,Egypt
聖彼得島,St. Peter Island,Bulgaria
馬莫特島,Marmot Island,United States of America
加利尼亞斯島,Galinhas,Guinea-Bissau
阿格蒂岛,Agatti Island,India
帕吉特島,"Paget Island, Bermuda",United Kingdom
惠迪島,Whiddy Island,Ireland
班本島,Pāmban Island,India
雷索卢申岛,"Resolution Island, New Zealand",New Zealand
馬爾多尼赫島,Muldoanich,United Kingdom
米特科夫島,Mitkof Island,United States of America
新加坡岛,Pulau Ujong,Singapore
圣玛丽斯岛,St Mary's,United Kingdom
約斯特范代克島,Jost Van Dyke,British Virgin Islands
謝苗諾夫斯基島,Semyonovsky Island,Russia
恩加諾島,Enggano Island,Indonesia
卡利科安島,Calicoan Island,Philippines
奧蘭古島,Orango,Guinea-Bissau
穆泰爾島,Murter,Croatia
德薩島,Texa,United Kingdom
奧羅納環礁,Orona,Kiribati
麥基恩島,McKean Island,Kiribati
萊穆伊島,Lemuy Island,Chile
沙面岛,Shamian,People's Republic of China
梅恩島,Mayne Island,Canada
希萊島,Shillay,United Kingdom
阿萊德島,Alaid Island,United States of America
梅拉德湖島,Maamendhoo,Maldives
卡瓦島 (奧克尼群島),"Cava, Orkney",United Kingdom
南島 (洪都拉斯),Cayo Sur,Honduras
桑格島,Sangir Island,Indonesia
外磕脚,Waikejiao,People's Republic of China
兄弟島,Brother Isle,United Kingdom
亨達島,Hunda,United Kingdom
聖路易斯島,São Luís Island,Brazil
克拉帕尼島,Krapanj,Croatia
曼加貝島,Nosy Mangabe,Madagascar
埃爾科島,Elcho Island,Australia
瑟略島,Sørøya,Norway
曼昂島,Manaung Island,Myanmar
伊豆大島,Izu Ōshima,Japan
科柳欽島,Kolyuchin Island,Russia
法伊岛,Fejø,Denmark
克萊因古拉索島,Klein Curaçao,Curaçao
莫拉特島,Molat,Croatia
聖巴巴拉島,Santa Barbara Island,United States of America
羅塞爾島,Rossel Island,Papua New Guinea
斯克魯澤島,Skrúður,Iceland
平塔島,Pinta Island,Ecuador
巴烏島,Bau,Fiji
恩島,Enø,Denmark
阿奎德内克島,Aquidneck Island,United States of America
東大巴哈馬區,East Grand Bahama,The Bahamas
小埃洛贝岛,Elobey Chico,Equatorial Guinea
阿沃納克島,Avernakø,Denmark
烏利西環礁,Ulithi,Federated States of Micronesia
阿弗撒島,Avşa,Turkey
阿韦斯岛,Isla Aves,Venezuela
沃斯托奇內島,Q953668,Russia
帕拉馬島,Parama Island,Papua New Guinea
馬圖雷伊瓦沃環礁,Matureivavao,France
埃雷托卡島,Q1350037,Vanuatu
聖米格爾島,San Miguel Island,United States of America
孀婦岩,Lot's Wife,Japan
索科羅島,Socorro Island,Mexico
帕拉帕拉島,Ureparapara,Vanuatu
奧埃諾島,Oeno Island,United Kingdom
石牛洲,Shek Ngau Chau,People's Republic of China
梅雷拉瓦島,Merelava,Vanuatu
薩姆哈島,Samhah,Yemen
烏姆安納珊島,Umm an Nasan,Bahrain
法爾島,Fire Island,United States of America
塔馬納島,"Tamana, Kiribati",Kiribati
布羅什島,Q954677,Russia
法卡拉瓦環礁,Fakarava,France
塔塔科托環礁,Tatakoto,France
佩布爾島,Pebble Island,United Kingdom
奇斯曼島,Cheeseman Island,New Zealand
諾拉島,Nora,Eritrea
科尼島,"Coney Island, Bermuda",United Kingdom
福列翡克,Fualefeke,Tuvalu
科羅納多島,Isla Smith,Mexico
帕岸島,Ko Pha Ngan,Thailand
伦贝岛,Lembeh,Indonesia
萨列马岛,Saaremaa,Estonia
多爾吉島,Dolgy Island,Russia
韋德島,Väddö,Sweden
法爾馬科尼西島,Farmakonisi,Greece
兄弟列岛,Adelfoi Islets,Greece
魯辛加島,Rusinga Island,Kenya
倫多瓦島,Rendova Island,Solomon Islands
奧梅特佩島,Ometepe,Nicaragua
北雙子島,North Twin Island,Canada
裕廊島,Jurong Island,Singapore
埃德利扎島,Elliðaey,Iceland
芝罘岛,Zhifu Dao,People's Republic of China
昌普島,Champ Island,Russia
城堡岛,Kastellholmen,Sweden
莫奧塔尼島,Mohotani,France
马尔马拉岛,Marmara Island,Turkey
終端島,Terminal Island,United States of America
赤鱲角,Chek Lap Kok,People's Republic of China
大巴里爾島,Great Barrier Island,New Zealand
小利亞霍夫島,Maly Lyakhovsky Island,Russia
科爾武島,Corvo Island,Portugal
拉瓦基環礁,Rawaki Island,Kiribati
聖喬治島,St. George's Island,United Kingdom
倫代島,Lundey,Iceland
圣艾格尼丝岛,"St Agnes, Isles of Scilly",United Kingdom
奧泰爾島,Otterøya,Norway
春牟古丹島,Kharimkotan,Russia
越渇磨島,Ekarma,Russia
聖伊拉斯莫島,Sant'Erasmo,Italy
康韋礁,Conway Reef,Fiji
普薩拉島,Psara,Greece
莫塔拉瓦島,Mota Lava,Vanuatu
科羅爾島,Koror,Palau
奇恰戈夫島,Chichagof Island,United States of America
查爾斯島 (努納福特),Charles Island,Canada
雅米島,Mavudis,Philippines
愛德華王子島,Prince Edward Island,South Africa
羅塔島,Rota,United States of America
諾諾烏蒂環礁,Nonouti,Kiribati
特納拉羅環礁,Tenararo,France
科爾皮諾島,Kolpina Island,Russia
父岛,Chichi-jima,Japan
伴侣岛,Seurasaari,Finland
斜阳岛,Xieyang Island,People's Republic of China
象岛,Ko Chang,Thailand
巴拉望島,Palawan Island,Philippines
斯圖萊島,Stuley,United Kingdom
斯托爾門島,Stolmen,Norway
科莫蘭島,Komoran,Indonesia
沙勞羅夫島,Shalaurov Island,Russia
喬基島,"Chalky Island, New Zealand",New Zealand
若霍夫島,Zhokhov Island,Russia
皇家島,île Royale,France
田代岛,Tashiro-jima,Japan
薩莫伊洛維恰島,Q2057666,Russia
昌古島,Changuu,Tanzania
艾斯潘諾拉島,Española Island,Ecuador
阿爾島,Alrø,Denmark
馬努漢吉環礁,Manuhangi,France
尼庫瑙島,Nikunau,Kiribati
塔卡波托環礁,Takapoto,France
帕馬島,Paama,Vanuatu
薩米奧普拉島,Samiopoula,Greece
赫米蒂奇島,Hermitage Island,Mauritius
斯特林島,Strynø,Denmark
南达尔帕蒂岛,New Moore Island,India
歇爾布羅島,Sherbro Island,Sierra Leone
南达尔帕蒂岛,New Moore Island,Bangladesh
波波夫島 (美國),Popof Island,United States of America
瓦伊拉泰阿島,Vairaatea,France
瓦希塔希環礁,Vahitahi,France
恩古納島,Nguna,Vanuatu
利蘭島,Liran,Indonesia
默瑟島,Mercer Island,United States of America
林加島,Linga,United Kingdom
美黑蒂亞島,Mehetia,France
威廉島,Wilhelmøya,Norway
蓋茨黑德島,Gateshead Island,Canada
楠薩奇島,Nonsuch Island,United Kingdom
施密特島,Schmidt Island,Russia
奧爾達尼島,Oldany Island,United Kingdom
西林加島,West Linga,United Kingdom
菲利普島,Phillip Island,Australia
卡爾卡爾普科島,Karkarpko Island,Russia
小廷奧薩島,Tinhosa Pequena,São Tomé and Príncipe
達納島,Danna,United Kingdom
直島町,Naoshima,Japan
曼加伊亞島,Mangaia,Cook Islands
薩納納島,Sanana,Indonesia
布兰基亚岛,Blanquilla Island,Venezuela
林加島,"Linga, Muckle Roe",United Kingdom
格雷姆賽島,Graemsay,United Kingdom
卡薩里島,Kassari,Estonia
塞納菲爾島,Sanafir Island,Egypt
巴德西島,Bardsey Island,United Kingdom
恩格島,Engey,Iceland
馬努瓦埃環礁,Manuae,France
奇林古丹島,Chirinkotan,Russia
塞納菲爾島,Sanafir Island,Saudi Arabia
大埃洛贝岛,Elobey Grande,Equatorial Guinea
蒙塔古島,Montagu Island,United Kingdom
索特拉島,Sotra,Norway
克拉島,Kelaa,Maldives
